 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.928182056e-07, 1.180000000e+01, 1.180000000e+01, 1.928182056e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.930920019e-07, 1.200000000e+01, 1.200000000e+01, 1.930920019e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.933581360e-07, 1.220000000e+01, 1.220000000e+01, 1.933581360e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.936170092e-07, 1.240000000e+01, 1.240000000e+01, 1.936170092e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.938689812e-07, 1.260000000e+01, 1.260000000e+01, 1.938689812e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.941143732e-07, 1.280000000e+01, 1.280000000e+01, 1.941143732e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.943534747e-07, 1.300000000e+01, 1.300000000e+01, 1.943534747e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.945865510e-07, 1.320000000e+01, 1.320000000e+01, 1.945865510e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.948138502e-07, 1.340000000e+01, 1.340000000e+01, 1.948138502e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.950356099e-07, 1.360000000e+01, 1.360000000e+01, 1.950356099e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.952520609e-07, 1.380000000e+01, 1.380000000e+01, 1.952520609e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.954634276e-07, 1.400000000e+01, 1.400000000e+01, 1.954634276e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.956699273e-07, 1.420000000e+01, 1.420000000e+01, 1.956699273e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.958717671e-07, 1.440000000e+01, 1.440000000e+01, 1.958717671e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.960691413e-07, 1.460000000e+01, 1.460000000e+01, 1.960691413e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.962622298e-07, 1.480000000e+01, 1.480000000e+01, 1.962622298e-07,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.964511986e-07, 1.500000000e+01, 1.500000000e+01, 1.964511986e-07,
