 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.320000000e+01, 1.320000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.260075976e-05, 1.000000000e-01, 1.000000000e-01, 1.260075976e-05,
 1.340000000e+01, 1.340000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.262397236e-05, 1.000000000e-01, 1.000000000e-01, 1.262397236e-05,
 1.360000000e+01, 1.360000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.264740814e-05, 1.000000000e-01, 1.000000000e-01, 1.264740814e-05,
 1.380000000e+01, 1.380000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.267106690e-05, 1.000000000e-01, 1.000000000e-01, 1.267106690e-05,
 1.400000000e+01, 1.400000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.269494839e-05, 1.000000000e-01, 1.000000000e-01, 1.269494839e-05,
 1.420000000e+01, 1.420000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.271905232e-05, 1.000000000e-01, 1.000000000e-01, 1.271905232e-05,
 1.440000000e+01, 1.440000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.274337835e-05, 1.000000000e-01, 1.000000000e-01, 1.274337835e-05,
 1.460000000e+01, 1.460000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.276792611e-05, 1.000000000e-01, 1.000000000e-01, 1.276792611e-05,
 1.480000000e+01, 1.480000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.279269519e-05, 1.000000000e-01, 1.000000000e-01, 1.279269519e-05,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.281768511e-05, 1.000000000e-01, 1.000000000e-01, 1.281768511e-05,
 1.520000000e+01, 1.520000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.284289538e-05, 1.000000000e-01, 1.000000000e-01, 1.284289538e-05,
 1.540000000e+01, 1.540000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.286832546e-05, 1.000000000e-01, 1.000000000e-01, 1.286832546e-05,
 1.560000000e+01, 1.560000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.289397478e-05, 1.000000000e-01, 1.000000000e-01, 1.289397478e-05,
