 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 9.000000000e+00, 9.000000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.218561073e-05, 1.000000000e-01, 1.000000000e-01, 5.218561073e-05,
 9.200000000e+00, 9.200000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.221143622e-05, 1.000000000e-01, 1.000000000e-01, 5.221143622e-05,
 9.400000000e+00, 9.400000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.223740020e-05, 1.000000000e-01, 1.000000000e-01, 5.223740020e-05,
 9.600000000e+00, 9.600000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.226350238e-05, 1.000000000e-01, 1.000000000e-01, 5.226350238e-05,
 9.800000000e+00, 9.800000000e+00, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.228974250e-05, 1.000000000e-01, 1.000000000e-01, 5.228974250e-05,
 1.000000000e+01, 1.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.231612025e-05, 1.000000000e-01, 1.000000000e-01, 5.231612025e-05,
 1.020000000e+01, 1.020000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.234263534e-05, 1.000000000e-01, 1.000000000e-01, 5.234263534e-05,
 1.040000000e+01, 1.040000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.236928745e-05, 1.000000000e-01, 1.000000000e-01, 5.236928745e-05,
 1.060000000e+01, 1.060000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.239607627e-05, 1.000000000e-01, 1.000000000e-01, 5.239607627e-05,
 1.080000000e+01, 1.080000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.242300148e-05, 1.000000000e-01, 1.000000000e-01, 5.242300148e-05,
 1.100000000e+01, 1.100000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.245006274e-05, 1.000000000e-01, 1.000000000e-01, 5.245006274e-05,
 1.120000000e+01, 1.120000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.247725972e-05, 1.000000000e-01, 1.000000000e-01, 5.247725972e-05,
 1.140000000e+01, 1.140000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.250459207e-05, 1.000000000e-01, 1.000000000e-01, 5.250459207e-05,
 1.160000000e+01, 1.160000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.253205945e-05, 1.000000000e-01, 1.000000000e-01, 5.253205945e-05,
 1.180000000e+01, 1.180000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.255966149e-05, 1.000000000e-01, 1.000000000e-01, 5.255966149e-05,
